date,open,high,low,close,volume,average,barCount
2023-12-26 13:00:00-06:00,4871.75,4877.75,4871.25,4877.5,-1.0,-1.0,-1
2023-12-26 14:00:00-06:00,4877.5,4886.0,4873.75,4876.75,-1.0,-1.0,-1
2023-12-26 15:00:00-06:00,4876.75,4879.0,4875.75,4878.75,-1.0,-1.0,-1
2023-12-27 08:30:00-06:00,4873.75,4880.5,4872.0,4879.5,-1.0,-1.0,-1
2023-12-27 09:00:00-06:00,4879.5,4880.5,4869.5,4873.0,-1.0,-1.0,-1
2023-12-27 10:00:00-06:00,4873.0,4878.25,4870.5,4877.0,-1.0,-1.0,-1
2023-12-27 11:00:00-06:00,4877.0,4879.5,4871.75,4874.5,-1.0,-1.0,-1
2023-12-27 12:00:00-06:00,4874.5,4886.5,4874.0,4879.5,-1.0,-1.0,-1
2023-12-27 13:00:00-06:00,4879.5,4879.5,4867.75,4874.0,-1.0,-1.0,-1
2023-12-27 14:00:00-06:00,4874.0,4886.75,4871.0,4886.25,-1.0,-1.0,-1
2023-12-27 15:00:00-06:00,4886.25,4887.75,4883.75,4886.25,-1.0,-1.0,-1
2023-12-28 08:30:00-06:00,4883.5,4889.0,4883.0,4887.25,-1.0,-1.0,-1
2023-12-28 09:00:00-06:00,4887.25,4890.75,4883.25,4886.5,-1.0,-1.0,-1
2023-12-28 10:00:00-06:00,4886.5,4887.0,4881.5,4884.5,-1.0,-1.0,-1
2023-12-28 11:00:00-06:00,4884.5,4890.25,4883.5,4888.75,-1.0,-1.0,-1
2023-12-28 12:00:00-06:00,4888.75,4891.5,4880.0,4886.25,-1.0,-1.0,-1
2023-12-28 13:00:00-06:00,4886.25,4891.25,4885.75,4888.25,-1.0,-1.0,-1
2023-12-28 14:00:00-06:00,4888.25,4889.75,4879.5,4884.75,-1.0,-1.0,-1
2023-12-28 15:00:00-06:00,4884.75,4886.5,4883.5,4884.75,-1.0,-1.0,-1
2023-12-29 08:30:00-06:00,4879.75,4885.0,4878.75,4883.5,-1.0,-1.0,-1
2023-12-29 09:00:00-06:00,4883.5,4886.5,4865.75,4870.25,-1.0,-1.0,-1
2023-12-29 10:00:00-06:00,4870.25,4872.5,4852.75,4857.5,-1.0,-1.0,-1
2023-12-29 11:00:00-06:00,4857.5,4861.0,4847.75,4859.75,-1.0,-1.0,-1
2023-12-29 12:00:00-06:00,4859.75,4868.25,4857.75,4865.5,-1.0,-1.0,-1
2023-12-29 13:00:00-06:00,4865.5,4872.0,4863.75,4870.75,-1.0,-1.0,-1
2023-12-29 14:00:00-06:00,4870.75,4874.0,4860.25,4870.25,-1.0,-1.0,-1
2023-12-29 15:00:00-06:00,4870.25,4871.25,4863.25,4864.0,-1.0,-1.0,-1
2024-01-02 08:30:00-06:00,4835.0,4841.0,4825.25,4834.25,-1.0,-1.0,-1
2024-01-02 09:00:00-06:00,4834.25,4839.0,4824.5,4828.5,-1.0,-1.0,-1
2024-01-02 10:00:00-06:00,4828.5,4844.75,4827.75,4843.5,-1.0,-1.0,-1
2024-01-02 11:00:00-06:00,4843.5,4848.75,4837.75,4838.5,-1.0,-1.0,-1
2024-01-02 12:00:00-06:00,4838.5,4841.75,4831.75,4833.25,-1.0,-1.0,-1
2024-01-02 13:00:00-06:00,4833.25,4834.25,4820.75,4821.0,-1.0,-1.0,-1
2024-01-02 14:00:00-06:00,4821.0,4839.75,4816.75,4839.0,-1.0,-1.0,-1
2024-01-02 15:00:00-06:00,4839.0,4840.5,4836.5,4839.5,-1.0,-1.0,-1
2024-01-03 08:30:00-06:00,4815.5,4816.5,4807.25,4811.0,-1.0,-1.0,-1
2024-01-03 09:00:00-06:00,4811.0,4820.25,4797.75,4804.5,-1.0,-1.0,-1
2024-01-03 10:00:00-06:00,4804.5,4810.0,4801.5,4803.25,-1.0,-1.0,-1
2024-01-03 11:00:00-06:00,4803.25,4814.25,4800.25,4813.75,-1.0,-1.0,-1
2024-01-03 12:00:00-06:00,4813.75,4818.5,4809.25,4811.5,-1.0,-1.0,-1
2024-01-03 13:00:00-06:00,4811.5,4822.75,4800.0,4812.75,-1.0,-1.0,-1
2024-01-03 14:00:00-06:00,4812.75,4813.5,4792.25,4798.25,-1.0,-1.0,-1
2024-01-03 15:00:00-06:00,4798.25,4800.0,4795.75,4799.5,-1.0,-1.0,-1
2024-01-04 08:30:00-06:00,4791.25,4801.25,4789.5,4797.75,-1.0,-1.0,-1
2024-01-04 09:00:00-06:00,4797.75,4811.0,4795.25,4807.25,-1.0,-1.0,-1
2024-01-04 10:00:00-06:00,4807.25,4818.5,4803.0,4805.5,-1.0,-1.0,-1
2024-01-04 11:00:00-06:00,4805.5,4806.75,4795.0,4799.75,-1.0,-1.0,-1
2024-01-04 12:00:00-06:00,4799.75,4802.75,4798.0,4799.0,-1.0,-1.0,-1
2024-01-04 13:00:00-06:00,4799.0,4801.5,4790.25,4795.25,-1.0,-1.0,-1
2024-01-04 14:00:00-06:00,4795.25,4798.75,4779.0,4781.75,-1.0,-1.0,-1
2024-01-04 15:00:00-06:00,4781.75,4785.25,4779.25,4784.25,-1.0,-1.0,-1
2024-01-05 08:30:00-06:00,4782.25,4793.5,4778.5,4786.75,-1.0,-1.0,-1
2024-01-05 09:00:00-06:00,4786.75,4811.75,4786.5,4809.0,-1.0,-1.0,-1
2024-01-05 10:00:00-06:00,4809.0,4812.0,4793.0,4795.0,-1.0,-1.0,-1
2024-01-05 11:00:00-06:00,4795.0,4795.5,4777.75,4782.25,-1.0,-1.0,-1
2024-01-05 12:00:00-06:00,4782.25,4794.0,4773.5,4790.75,-1.0,-1.0,-1
2024-01-05 13:00:00-06:00,4790.75,4797.25,4773.25,4775.25,-1.0,-1.0,-1
2024-01-05 14:00:00-06:00,4775.25,4790.5,4771.5,4787.0,-1.0,-1.0,-1
2024-01-05 15:00:00-06:00,4787.0,4790.0,4785.75,4786.75,-1.0,-1.0,-1
2024-01-08 08:30:00-06:00,4790.75,4804.25,4789.5,4804.0,-1.0,-1.0,-1
2024-01-08 09:00:00-06:00,4804.0,4814.5,4800.0,4810.5,-1.0,-1.0,-1
2024-01-08 10:00:00-06:00,4810.5,4815.75,4806.5,4815.5,-1.0,-1.0,-1
2024-01-08 11:00:00-06:00,4815.5,4823.0,4812.25,4821.75,-1.0,-1.0,-1
2024-01-08 12:00:00-06:00,4821.75,4828.25,4819.5,4827.75,-1.0,-1.0,-1
2024-01-08 13:00:00-06:00,4827.75,4848.25,4826.5,4845.75,-1.0,-1.0,-1
2024-01-08 14:00:00-06:00,4845.75,4856.0,4841.75,4853.75,-1.0,-1.0,-1
2024-01-08 15:00:00-06:00,4853.75,4854.0,4849.75,4850.5,-1.0,-1.0,-1
2024-01-09 08:30:00-06:00,4825.5,4828.5,4820.0,4828.0,-1.0,-1.0,-1
2024-01-09 09:00:00-06:00,4828.0,4836.0,4822.0,4829.0,-1.0,-1.0,-1
2024-01-09 10:00:00-06:00,4829.0,4849.25,4828.25,4849.25,-1.0,-1.0,-1
2024-01-09 11:00:00-06:00,4849.25,4851.75,4845.25,4850.75,-1.0,-1.0,-1
2024-01-09 12:00:00-06:00,4850.75,4856.75,4838.25,4850.0,-1.0,-1.0,-1
2024-01-09 13:00:00-06:00,4850.0,4852.5,4840.5,4845.0,-1.0,-1.0,-1
2024-01-09 14:00:00-06:00,4845.0,4849.5,4836.25,4845.5,-1.0,-1.0,-1
2024-01-09 15:00:00-06:00,4845.5,4847.0,4842.5,4843.5,-1.0,-1.0,-1
2024-01-10 08:30:00-06:00,4847.75,4859.75,4847.5,4853.5,-1.0,-1.0,-1
2024-01-10 09:00:00-06:00,4853.5,4858.75,4844.75,4858.5,-1.0,-1.0,-1
2024-01-10 10:00:00-06:00,4858.5,4858.75,4850.25,4855.5,-1.0,-1.0,-1
2024-01-10 11:00:00-06:00,4855.5,4861.0,4852.0,4860.25,-1.0,-1.0,-1
2024-01-10 12:00:00-06:00,4860.25,4865.75,4854.25,4864.25,-1.0,-1.0,-1
2024-01-10 13:00:00-06:00,4864.25,4879.75,4863.25,4879.75,-1.0,-1.0,-1
2024-01-10 14:00:00-06:00,4879.75,4881.25,4858.5,4872.0,-1.0,-1.0,-1
2024-01-10 15:00:00-06:00,4872.0,4874.25,4871.0,4872.75,-1.0,-1.0,-1
2024-01-11 08:30:00-06:00,4880.0,4885.25,4860.75,4866.75,-1.0,-1.0,-1
2024-01-11 09:00:00-06:00,4866.75,4867.5,4839.0,4843.0,-1.0,-1.0,-1
2024-01-11 10:00:00-06:00,4843.0,4845.75,4825.0,4828.75,-1.0,-1.0,-1
2024-01-11 11:00:00-06:00,4828.75,4846.5,4827.75,4842.5,-1.0,-1.0,-1
2024-01-11 12:00:00-06:00,4842.5,4861.5,4841.0,4861.0,-1.0,-1.0,-1
2024-01-11 13:00:00-06:00,4861.0,4873.25,4856.75,4871.75,-1.0,-1.0,-1
2024-01-11 14:00:00-06:00,4871.75,4872.5,4858.0,4867.0,-1.0,-1.0,-1
2024-01-11 15:00:00-06:00,4867.0,4867.75,4863.25,4864.25,-1.0,-1.0,-1
2024-01-12 08:30:00-06:00,4881.25,4888.75,4873.0,4873.75,-1.0,-1.0,-1
2024-01-12 09:00:00-06:00,4873.75,4877.25,4854.0,4860.0,-1.0,-1.0,-1
2024-01-12 10:00:00-06:00,4860.0,4870.25,4855.75,4858.75,-1.0,-1.0,-1
2024-01-12 11:00:00-06:00,4858.75,4866.75,4855.25,4863.25,-1.0,-1.0,-1
2024-01-12 12:00:00-06:00,4863.25,4872.5,4863.0,4871.75,-1.0,-1.0,-1
2024-01-12 13:00:00-06:00,4871.75,4875.75,4863.5,4865.0,-1.0,-1.0,-1
2024-01-12 14:00:00-06:00,4865.0,4871.25,4859.5,4868.5,-1.0,-1.0,-1
2024-01-12 15:00:00-06:00,4868.5,4869.5,4861.75,4863.5,-1.0,-1.0,-1
2024-01-16 08:30:00-06:00,4853.75,4857.75,4835.5,4846.0,-1.0,-1.0,-1
2024-01-16 09:00:00-06:00,4846.0,4867.25,4842.5,4863.25,-1.0,-1.0,-1
2024-01-16 10:00:00-06:00,4863.25,4867.75,4847.5,4854.0,-1.0,-1.0,-1
2024-01-16 11:00:00-06:00,4854.0,4855.75,4840.5,4841.0,-1.0,-1.0,-1
2024-01-16 12:00:00-06:00,4841.0,4853.5,4839.0,4842.25,-1.0,-1.0,-1
2024-01-16 13:00:00-06:00,4842.25,4845.25,4831.75,4844.5,-1.0,-1.0,-1
2024-01-16 14:00:00-06:00,4844.5,4852.0,4839.25,4850.75,-1.0,-1.0,-1
2024-01-16 15:00:00-06:00,4850.75,4853.0,4850.0,4852.0,-1.0,-1.0,-1
2024-01-17 08:30:00-06:00,4819.0,4820.0,4811.0,4813.75,-1.0,-1.0,-1
2024-01-17 09:00:00-06:00,4813.75,4824.25,4810.75,4820.75,-1.0,-1.0,-1
2024-01-17 10:00:00-06:00,4820.75,4828.5,4820.25,4822.75,-1.0,-1.0,-1
2024-01-17 11:00:00-06:00,4822.75,4823.75,4811.75,4817.5,-1.0,-1.0,-1
2024-01-17 12:00:00-06:00,4817.5,4822.25,4798.75,4807.0,-1.0,-1.0,-1
2024-01-17 13:00:00-06:00,4807.0,4818.25,4805.5,4815.5,-1.0,-1.0,-1
2024-01-17 14:00:00-06:00,4815.5,4827.0,4807.25,4823.5,-1.0,-1.0,-1
2024-01-17 15:00:00-06:00,4823.5,4824.5,4821.0,4822.0,-1.0,-1.0,-1
2024-01-18 08:30:00-06:00,4838.75,4843.5,4832.5,4837.5,-1.0,-1.0,-1
2024-01-18 09:00:00-06:00,4837.5,4847.75,4832.5,4841.75,-1.0,-1.0,-1
2024-01-18 10:00:00-06:00,4841.75,4849.25,4835.25,4843.75,-1.0,-1.0,-1
2024-01-18 11:00:00-06:00,4843.75,4844.5,4828.5,4830.5,-1.0,-1.0,-1
2024-01-18 12:00:00-06:00,4830.5,4839.75,4822.5,4838.5,-1.0,-1.0,-1
2024-01-18 13:00:00-06:00,4838.5,4858.75,4838.25,4857.0,-1.0,-1.0,-1
2024-01-18 14:00:00-06:00,4857.0,4870.0,4855.25,4864.25,-1.0,-1.0,-1
2024-01-18 15:00:00-06:00,4864.25,4866.5,4860.0,4864.5,-1.0,-1.0,-1
2024-01-19 08:30:00-06:00,4875.5,4879.0,4868.5,4877.0,-1.0,-1.0,-1
2024-01-19 09:00:00-06:00,4877.0,4885.5,4869.0,4882.5,-1.0,-1.0,-1
2024-01-19 10:00:00-06:00,4882.5,4892.75,4879.5,4888.75,-1.0,-1.0,-1
2024-01-19 11:00:00-06:00,4888.75,4902.75,4882.5,4902.5,-1.0,-1.0,-1
2024-01-19 12:00:00-06:00,4902.5,4918.0,4897.75,4918.0,-1.0,-1.0,-1
2024-01-19 13:00:00-06:00,4918.0,4928.75,4914.25,4923.5,-1.0,-1.0,-1
2024-01-19 14:00:00-06:00,4923.5,4926.75,4919.25,4925.5,-1.0,-1.0,-1
2024-01-19 15:00:00-06:00,4925.5,4928.5,4922.25,4925.0,-1.0,-1.0,-1
2024-01-22 08:30:00-06:00,4940.5,4953.0,4940.0,4951.5,-1.0,-1.0,-1
2024-01-22 09:00:00-06:00,4951.5,4953.5,4934.75,4936.75,-1.0,-1.0,-1
2024-01-22 10:00:00-06:00,4936.75,4943.5,4930.5,4942.0,-1.0,-1.0,-1
2024-01-22 11:00:00-06:00,4942.0,4943.25,4933.75,4939.0,-1.0,-1.0,-1
2024-01-22 12:00:00-06:00,4939.0,4941.5,4929.0,4939.75,-1.0,-1.0,-1
2024-01-22 13:00:00-06:00,4939.75,4941.5,4931.25,4937.5,-1.0,-1.0,-1
2024-01-22 14:00:00-06:00,4937.5,4943.5,4934.25,4937.5,-1.0,-1.0,-1
2024-01-22 15:00:00-06:00,4937.5,4938.5,4934.75,4936.25,-1.0,-1.0,-1
2024-01-23 08:30:00-06:00,4941.5,4944.5,4936.0,4940.5,-1.0,-1.0,-1
2024-01-23 09:00:00-06:00,4940.5,4943.0,4931.5,4933.5,-1.0,-1.0,-1
2024-01-23 10:00:00-06:00,4933.5,4937.75,4929.5,4936.0,-1.0,-1.0,-1
2024-01-23 11:00:00-06:00,4936.0,4940.75,4931.5,4940.0,-1.0,-1.0,-1
2024-01-23 12:00:00-06:00,4940.0,4941.0,4936.25,4940.75,-1.0,-1.0,-1
2024-01-23 13:00:00-06:00,4940.75,4945.75,4937.0,4944.25,-1.0,-1.0,-1
2024-01-23 14:00:00-06:00,4944.25,4952.5,4942.75,4950.25,-1.0,-1.0,-1
2024-01-23 15:00:00-06:00,4950.25,4957.25,4948.5,4956.5,-1.0,-1.0,-1
2024-01-24 08:30:00-06:00,4979.0,4979.25,4967.25,4972.25,-1.0,-1.0,-1
2024-01-24 09:00:00-06:00,4972.25,4987.75,4965.0,4981.0,-1.0,-1.0,-1
2024-01-24 10:00:00-06:00,4981.0,4985.25,4976.0,4984.5,-1.0,-1.0,-1
2024-01-24 11:00:00-06:00,4984.5,4989.5,4979.5,4988.75,-1.0,-1.0,-1
2024-01-24 12:00:00-06:00,4988.75,4989.25,4970.5,4974.75,-1.0,-1.0,-1
2024-01-24 13:00:00-06:00,4974.75,4975.25,4960.75,4967.25,-1.0,-1.0,-1
2024-01-24 14:00:00-06:00,4967.25,4970.5,4951.25,4954.75,-1.0,-1.0,-1
2024-01-24 15:00:00-06:00,4954.75,4958.0,4945.25,4957.5,-1.0,-1.0,-1
2024-01-25 08:30:00-06:00,4975.0,4976.25,4966.75,4972.0,-1.0,-1.0,-1
2024-01-25 09:00:00-06:00,4972.0,4982.75,4968.0,4971.25,-1.0,-1.0,-1
2024-01-25 10:00:00-06:00,4971.25,4980.25,4967.5,4975.5,-1.0,-1.0,-1
2024-01-25 11:00:00-06:00,4975.5,4977.0,4960.5,4964.75,-1.0,-1.0,-1
2024-01-25 12:00:00-06:00,4964.75,4972.25,4956.75,4958.75,-1.0,-1.0,-1
2024-01-25 13:00:00-06:00,4958.75,4965.75,4953.0,4965.75,-1.0,-1.0,-1
2024-01-25 14:00:00-06:00,4965.75,4980.25,4962.0,4980.25,-1.0,-1.0,-1
2024-01-25 15:00:00-06:00,4980.25,4981.5,4975.0,4975.0,-1.0,-1.0,-1
2024-01-26 08:30:00-06:00,4974.75,4981.5,4971.0,4975.75,-1.0,-1.0,-1
2024-01-26 09:00:00-06:00,4975.75,4989.75,4969.25,4989.75,-1.0,-1.0,-1
2024-01-26 10:00:00-06:00,4989.75,4990.5,4980.25,4986.75,-1.0,-1.0,-1
2024-01-26 11:00:00-06:00,4986.75,4988.0,4965.5,4968.75,-1.0,-1.0,-1
2024-01-26 12:00:00-06:00,4968.75,4973.75,4964.0,4968.25,-1.0,-1.0,-1
2024-01-26 13:00:00-06:00,4968.25,4980.0,4967.75,4978.5,-1.0,-1.0,-1
2024-01-26 14:00:00-06:00,4978.5,4979.25,4969.0,4973.25,-1.0,-1.0,-1
2024-01-26 15:00:00-06:00,4973.25,4973.5,4969.0,4969.0,-1.0,-1.0,-1
2024-01-29 08:30:00-06:00,4975.0,4979.25,4972.0,4977.75,-1.0,-1.0,-1
2024-01-29 09:00:00-06:00,4977.75,4980.25,4969.0,4970.5,-1.0,-1.0,-1
2024-01-29 10:00:00-06:00,4970.5,4979.25,4968.75,4978.75,-1.0,-1.0,-1
2024-01-29 11:00:00-06:00,4978.75,4983.25,4975.5,4979.25,-1.0,-1.0,-1
2024-01-29 12:00:00-06:00,4979.25,4982.75,4975.5,4979.75,-1.0,-1.0,-1
2024-01-29 13:00:00-06:00,4979.75,4988.5,4978.25,4986.25,-1.0,-1.0,-1
2024-01-29 14:00:00-06:00,4986.25,5012.25,4986.0,5010.75,-1.0,-1.0,-1
2024-01-29 15:00:00-06:00,5010.75,5011.5,5004.75,5006.0,-1.0,-1.0,-1
2024-01-30 08:30:00-06:00,5002.0,5009.5,5002.0,5009.0,-1.0,-1.0,-1
2024-01-30 09:00:00-06:00,5009.0,5009.0,5000.25,5003.5,-1.0,-1.0,-1
2024-01-30 10:00:00-06:00,5003.5,5012.0,5001.5,5010.5,-1.0,-1.0,-1
2024-01-30 11:00:00-06:00,5010.5,5012.0,4998.0,5001.0,-1.0,-1.0,-1
2024-01-30 12:00:00-06:00,5001.0,5007.5,4998.25,5004.5,-1.0,-1.0,-1
2024-01-30 13:00:00-06:00,5004.5,5011.75,5001.5,5011.0,-1.0,-1.0,-1
2024-01-30 14:00:00-06:00,5011.0,5013.25,5004.25,5006.0,-1.0,-1.0,-1
2024-01-30 15:00:00-06:00,5006.0,5008.0,4989.5,4992.0,-1.0,-1.0,-1
2024-01-31 08:30:00-06:00,4981.5,4985.75,4969.0,4971.5,-1.0,-1.0,-1
2024-01-31 09:00:00-06:00,4971.5,4972.25,4957.5,4961.25,-1.0,-1.0,-1
2024-01-31 10:00:00-06:00,4961.25,4968.75,4956.75,4962.25,-1.0,-1.0,-1
2024-01-31 11:00:00-06:00,4962.25,4968.0,4959.0,4967.25,-1.0,-1.0,-1
2024-01-31 12:00:00-06:00,4967.25,4971.25,4964.25,4965.0,-1.0,-1.0,-1
2024-01-31 13:00:00-06:00,4965.0,4985.0,4950.25,4958.75,-1.0,-1.0,-1
2024-01-31 14:00:00-06:00,4958.75,4960.25,4923.0,4923.5,-1.0,-1.0,-1
2024-01-31 15:00:00-06:00,4923.5,4930.75,4920.75,4926.75,-1.0,-1.0,-1
2024-02-01 08:30:00-06:00,4937.75,4949.5,4937.0,4941.0,-1.0,-1.0,-1
2024-02-01 09:00:00-06:00,4941.0,4954.25,4931.5,4931.75,-1.0,-1.0,-1
2024-02-01 10:00:00-06:00,4931.75,4949.5,4928.5,4948.0,-1.0,-1.0,-1
2024-02-01 11:00:00-06:00,4948.0,4974.25,4947.75,4965.75,-1.0,-1.0,-1
2024-02-01 12:00:00-06:00,4965.75,4968.0,4953.75,4964.25,-1.0,-1.0,-1
2024-02-01 13:00:00-06:00,4964.25,4977.75,4962.75,4977.25,-1.0,-1.0,-1
2024-02-01 14:00:00-06:00,4977.25,4984.75,4973.0,4984.5,-1.0,-1.0,-1
2024-02-01 15:00:00-06:00,4984.5,5019.75,4979.75,5015.0,-1.0,-1.0,-1
2024-02-02 08:30:00-06:00,4989.25,5002.25,4985.25,4997.5,-1.0,-1.0,-1
2024-02-02 09:00:00-06:00,4997.5,5017.5,4992.5,5015.0,-1.0,-1.0,-1
2024-02-02 10:00:00-06:00,5015.0,5034.0,5009.25,5029.25,-1.0,-1.0,-1
2024-02-02 11:00:00-06:00,5029.25,5040.25,5015.5,5030.0,-1.0,-1.0,-1
2024-02-02 12:00:00-06:00,5030.0,5039.5,5026.75,5036.75,-1.0,-1.0,-1
2024-02-02 13:00:00-06:00,5036.75,5051.75,5036.75,5051.0,-1.0,-1.0,-1
2024-02-02 14:00:00-06:00,5051.0,5054.75,5036.0,5036.25,-1.0,-1.0,-1
